Date,Close,High,Low,Open,Volume,Ticker
2024-12-02,73.06999969482422,73.44000244140625,71.47000122070312,71.93000030517578,11574600,UBER
2024-12-03,71.2699966430664,73.25,71.25,73.05999755859375,12760500,UBER
2024-12-04,72.16000366210938,72.4000015258789,70.6500015258789,71.4000015258789,17263100,UBER
2024-12-05,65.2300033569336,72.02999877929688,64.27999877929688,71.93000030517578,77320400,UBER
2024-12-06,66.08999633789062,67.0999984741211,65.19999694824219,66.44999694824219,36413200,UBER
2024-12-09,65.73999786376953,66.16999816894531,65.05999755859375,65.5,27602900,UBER
2024-12-10,64.95999908447266,65.76000213623047,64.63999938964844,65.66999816894531,23672900,UBER
2024-12-11,61.18000030517578,64.69499969482422,60.22999954223633,64.5,71089500,UBER
2024-12-12,61.40999984741211,63.540000915527344,61.25,63.165000915527344,45673200,UBER
2024-12-13,59.93000030517578,62.2599983215332,59.7400016784668,61.86000061035156,47325300,UBER
2024-12-16,60.25,61.29999923706055,60.119998931884766,60.310001373291016,38612400,UBER
2024-12-17,61.029998779296875,61.040000915527344,59.33000183105469,59.41999816894531,35025500,UBER
2024-12-18,61.22999954223633,63.939998626708984,60.849998474121094,61.38999938964844,46736700,UBER
2024-12-19,60.209999084472656,62.310001373291016,59.97999954223633,61.849998474121094,27811400,UBER
2024-12-20,60.72999954223633,61.38999938964844,59.75,60.084999084472656,26377700,UBER
2024-12-23,61.869998931884766,62.220001220703125,60.7599983215332,60.880001068115234,16093600,UBER
2024-12-24,61.709999084472656,61.97999954223633,60.880001068115234,61.970001220703125,7882500,UBER
2024-12-26,61.560001373291016,61.970001220703125,61.15999984741211,61.599998474121094,12659000,UBER
2024-12-27,61.130001068115234,61.2599983215332,60.02000045776367,61.18600082397461,13483600,UBER
2024-12-30,60.77000045776367,61.369998931884766,60.119998931884766,60.5099983215332,17709200,UBER
2024-12-31,60.31999969482422,61.099998474121094,60.16999816894531,61.0,14487300,UBER
2025-01-02,63.16999816894531,63.38999938964844,61.310001373291016,62.189998626708984,25899100,UBER
2025-01-03,64.58999633789062,65.22000122070312,63.439998626708984,63.689998626708984,28553800,UBER
2025-01-06,66.30999755859375,67.3499984741211,66.04000091552734,66.97000122070312,32980700,UBER
2025-01-07,66.1500015258789,68.83999633789062,65.94999694824219,68.48999786376953,35347800,UBER
2025-01-08,64.91000366210938,66.68000030517578,64.12000274658203,66.4000015258789,24523300,UBER
2025-01-10,65.97000122070312,66.5999984741211,63.959999084472656,64.5,30728800,UBER
2025-01-13,65.69999694824219,67.19499969482422,65.0199966430664,65.15499877929688,23960100,UBER
2025-01-14,64.83999633789062,66.80999755859375,64.62000274658203,66.16000366210938,25735800,UBER
2025-01-15,67.0199966430664,67.24500274658203,66.01000213623047,66.01000213623047,22704800,UBER
2025-01-16,68.58000183105469,69.58000183105469,67.63999938964844,67.75,29013100,UBER
2025-01-17,67.33999633789062,69.0199966430664,67.2300033569336,68.80000305175781,27139200,UBER
2025-01-21,67.73999786376953,68.18000030517578,66.8499984741211,68.0,21423600,UBER
2025-01-22,67.81999969482422,68.43000030517578,67.5,68.38999938964844,18130000,UBER
2025-01-23,68.30000305175781,68.37000274658203,67.23999786376953,67.5999984741211,15355400,UBER
2025-01-24,68.55999755859375,69.30999755859375,68.4000015258789,68.69000244140625,14360300,UBER
2025-01-27,68.7699966430664,69.41000366210938,67.37000274658203,67.63999938964844,20904600,UBER
2025-01-28,68.06999969482422,69.67500305175781,67.16200256347656,68.33000183105469,24988500,UBER
2025-01-29,66.75,68.05999755859375,65.81999969482422,67.80000305175781,29592600,UBER
2025-01-30,66.58999633789062,67.22200012207031,63.41999816894531,63.41999816894531,33246500,UBER
2025-01-31,66.8499984741211,67.87000274658203,66.33300018310547,67.08999633789062,19776000,UBER
2025-02-03,67.29000091552734,68.8499984741211,65.1780014038086,65.30000305175781,25290000,UBER
2025-02-04,69.75,70.19000244140625,67.69000244140625,67.69000244140625,33786200,UBER
2025-02-05,64.4800033569336,66.75,63.5,66.5,78975900,UBER
2025-02-06,69.98999786376953,70.05000305175781,65.54000091552734,65.66999816894531,45940200,UBER
2025-02-07,74.5999984741211,76.7750015258789,70.12999725341797,70.36000061035156,81813200,UBER
2025-02-10,78.62999725341797,78.98999786376953,76.80000305175781,77.0999984741211,42551700,UBER
2025-02-11,76.94999694824219,79.19999694824219,76.5999984741211,78.91000366210938,27329600,UBER
2025-02-12,79.3499984741211,80.0999984741211,74.1500015258789,74.97000122070312,33142400,UBER
2025-02-13,80.29000091552734,80.52999877929688,78.51000213623047,79.12000274658203,21754700,UBER
2025-02-14,79.41999816894531,80.3499984741211,78.87000274658203,80.3499984741211,15405700,UBER
2025-02-18,81.48999786376953,81.51000213623047,79.75,79.8499984741211,18943200,UBER
2025-02-19,81.16000366210938,81.9000015258789,79.26000213623047,80.79000091552734,14973400,UBER
2025-02-20,81.26000213623047,81.83999633789062,80.05999755859375,81.2300033569336,14770300,UBER
2025-02-21,78.88999938964844,82.0999984741211,78.36000061035156,81.26000213623047,21774300,UBER
2025-02-24,76.41999816894531,78.87999725341797,74.8499984741211,78.6500015258789,24368400,UBER
2025-02-25,74.94999694824219,76.37000274658203,73.52999877929688,76.36000061035156,19559200,UBER
2025-02-26,75.87000274658203,76.48999786376953,75.30999755859375,75.33000183105469,10328900,UBER
2025-02-27,74.20999908447266,77.69000244140625,73.70999908447266,75.94999694824219,22535900,UBER
2025-02-28,76.01000213623047,76.11000061035156,73.58000183105469,74.27999877929688,17752000,UBER
2025-03-03,74.44000244140625,77.73999786376953,73.68000030517578,77.05999755859375,16999500,UBER
2025-03-04,75.26000213623047,76.68000030517578,71.5999984741211,72.93000030517578,24241200,UBER
2025-03-05,76.4800033569336,76.94000244140625,74.93000030517578,75.6500015258789,13122300,UBER
2025-03-06,74.95999908447266,77.22000122070312,74.7249984741211,75.31500244140625,16504900,UBER
2025-03-07,76.2699966430664,76.69999694824219,73.77999877929688,73.98999786376953,18610400,UBER
